entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-02 19:01:00,2026-04-02 19:06:00,1,P2,4666.14,4659.971519857044,4684.64544042887,4659.971519857044,-6.4684801429564684,5,SL
2026-04-02 19:32:00,2026-04-02 20:28:00,1,P2,4660.64,4652.4126536582235,4685.322039025331,4652.4126536582235,-8.527346341776866,56,SL
2026-04-02 21:11:00,2026-04-02 21:24:00,1,P2,4657.8,4651.86710240319,4675.5986927904305,4651.86710240319,-6.2328975968101075,13,SL
2026-04-02 21:30:00,2026-04-02 22:01:00,1,P2,4656.91,4651.617448424297,4672.787654727107,4672.787654727107,15.577654727107255,31,TP
2026-04-06 01:47:00,2026-04-06 01:48:00,-1,P2,4620.58,4640.647997006422,4560.376008980734,4640.647997006422,-20.367997006422048,1,SL
2026-04-06 03:27:00,2026-04-06 03:41:00,-1,P2,4603.64,4619.182648605891,4557.012054182329,4619.182648605891,-15.842648605890464,14,SL
2026-04-06 04:20:00,2026-04-06 04:21:00,-1,P2,4622.85,4633.326643489201,4591.420069532398,4633.326643489201,-10.776643489200797,1,SL
2026-04-06 09:50:00,2026-04-06 10:11:00,1,P2,4665.16,4654.92162683054,4695.87511950838,4654.92162683054,-10.53837316945992,21,SL
2026-04-06 10:35:00,2026-04-06 10:49:00,1,P2,4655.2,4649.761020469865,4671.516938590405,4671.516938590405,16.016938590404788,14,TP
2026-04-06 14:02:00,2026-04-06 14:11:00,1,P2,4695.39,4689.852804152454,4712.001587542639,4689.852804152454,-5.837195847546172,9,SL
2026-04-06 14:39:00,2026-04-06 14:44:00,1,P2,4689.9,4686.756145716371,4699.331562850885,4686.756145716371,-3.4438542836285704,5,SL
2026-04-06 15:05:00,2026-04-06 15:07:00,1,P2,4684.57,4680.864841916021,4695.685474251936,4680.864841916021,-4.005158083978858,2,SL
2026-04-06 16:01:00,2026-04-06 16:05:00,-1,P2,4674.75,4677.8000801565395,4665.599759530382,4665.599759530382,8.850240469618438,4,TP
2026-04-06 18:38:00,2026-04-06 18:52:00,-1,P2,4654.44,4667.205918978772,4616.142243063681,4667.205918978772,-13.065918978772789,14,SL
2026-04-06 21:34:00,2026-04-06 22:17:00,-1,P2,4659.13,4663.044961015889,4647.385116952332,4647.385116952332,11.444883047667826,43,TP
