entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-23 16:15:00,2026-04-23 17:00:00,1,P1,4727.44,4720.97,4759.789999999996,4720.97,-6.769999999999345,3,SL
2026-04-23 22:00:00,2026-04-24 07:00:00,-1,P1,4696.21,4714.78,4603.3600000000015,4669.96,25.95,32,EOD
2026-04-24 13:15:00,2026-04-24 14:00:00,-1,P1,4682.22,4687.68,4654.92,4687.68,-5.760000000000036,3,SL
2026-04-24 14:45:00,2026-04-24 22:45:00,1,P1,4706.85,4689.49,4793.650000000003,4716.42,9.269999999999708,32,EOD
2026-04-27 02:00:00,2026-04-27 03:45:00,-1,P1,4683.65,4688.98,4657.0,4688.98,-5.629999999999927,7,SL
2026-04-27 14:30:00,2026-04-27 15:00:00,-1,P1,4702.64,4707.82,4676.740000000003,4707.82,-5.479999999999381,2,SL
2026-04-27 15:15:00,2026-04-27 16:00:00,-1,P1,4707.03,4709.15,4696.43,4696.43,10.299999999999454,3,TP
2026-04-27 22:00:00,2026-04-28 01:00:00,-1,P1,4680.27,4687.99,4641.670000000004,4687.99,-8.019999999999346,8,SL
2026-04-28 05:15:00,2026-04-28 08:00:00,-1,P1,4675.49,4679.59,4654.989999999998,4654.989999999998,20.20000000000182,11,TP
2026-04-28 08:30:00,2026-04-28 16:30:00,-1,P1,4624.85,4662.22,4438.000000000001,4581.76,42.79000000000015,32,EOD
2026-04-28 16:45:00,2026-04-28 18:45:00,-1,P1,4580.38,4585.76,4553.48,4585.76,-5.680000000000109,8,SL
2026-04-29 02:00:00,2026-04-29 03:00:00,-1,P1,4590.96,4598.23,4554.610000000002,4598.23,-7.569999999999527,4,SL
2026-04-29 08:30:00,2026-04-29 11:30:00,-1,P1,4599.02,4605.99,4564.170000000004,4564.170000000004,34.54999999999673,12,TP
2026-04-29 14:00:00,2026-04-29 16:15:00,-1,P1,4567.96,4573.66,4539.460000000001,4539.460000000001,28.19999999999909,9,TP
